# Next two lines: (temperature bins, x_e bins) \\ (temperature range, x_e range)
#          600          60
#       1.00000  1.00000e+08  1.00000e-06      1.00000
# Rates are in erg/s * cm^3 for [Z/H] = -1.00
# Rates assumed to scale linearly with metallicity in enzo (see cool1d_multi.src).
#
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7877E-34  4.7876E-34  4.7876E-34  4.7876E-34  4.7875E-34  4.7874E-34  4.7873E-34  4.7872E-34  4.7870E-34  4.7868E-34  4.7866E-34  4.7862E-34  4.7858E-34  4.7853E-34  4.7846E-34  4.7837E-34  4.7826E-34  4.7812E-34  4.7795E-34  4.7773E-34  4.7744E-34  4.7709E-34  4.7663E-34  4.7606E-34  4.7533E-34  4.7442E-34  4.7326E-34  4.7178E-34  4.6993E-34  4.6758E-34  4.6462E-34  4.6085E-34  4.5613E-34  4.5011E-34  4.4255E-34  4.3295E-34  4.2084E-34  4.0551E-34  3.8616E-34  3.6165E-34  3.3068E-34  2.9157E-34  2.4208E-34  1.7957E-34  1.0046E-34  5.4417E-37
  1.8187E-33  1.8187E-33  1.8187E-33  1.8187E-33  1.8187E-33  1.8187E-33  1.8187E-33  1.8187E-33  1.8187E-33  1.8187E-33  1.8187E-33  1.8187E-33  1.8186E-33  1.8186E-33  1.8186E-33  1.8186E-33  1.8186E-33  1.8186E-33  1.8186E-33  1.8185E-33  1.8185E-33  1.8185E-33  1.8184E-33  1.8183E-33  1.8182E-33  1.8181E-33  1.8179E-33  1.8177E-33  1.8175E-33  1.8171E-33  1.8167E-33  1.8162E-33  1.8155E-33  1.8147E-33  1.8136E-33  1.8123E-33  1.8105E-33  1.8084E-33  1.8056E-33  1.8021E-33  1.7977E-33  1.7921E-33  1.7851E-33  1.7761E-33  1.7649E-33  1.7506E-33  1.7326E-33  1.7098E-33  1.6811E-33  1.6446E-33  1.5986E-33  1.5404E-33  1.4669E-33  1.3737E-33  1.2561E-33  1.1076E-33  9.1958E-34  6.8212E-34  3.8159E-34  2.0720E-36
  3.5151E-33  3.5151E-33  3.5151E-33  3.5151E-33  3.5151E-33  3.5151E-33  3.5151E-33  3.5151E-33  3.5151E-33  3.5151E-33  3.5151E-33  3.5151E-33  3.5151E-33  3.5150E-33  3.5150E-33  3.5150E-33  3.5150E-33  3.5149E-33  3.5149E-33  3.5148E-33  3.5148E-33  3.5147E-33  3.5146E-33  3.5144E-33  3.5142E-33  3.5140E-33  3.5137E-33  3.5133E-33  3.5128E-33  3.5121E-33  3.5113E-33  3.5103E-33  3.5090E-33  3.5074E-33  3.5053E-33  3.5027E-33  3.4993E-33  3.4952E-33  3.4898E-33  3.4831E-33  3.4746E-33  3.4637E-33  3.4502E-33  3.4329E-33  3.4112E-33  3.3835E-33  3.3488E-33  3.3047E-33  3.2491E-33  3.1786E-33  3.0897E-33  2.9772E-33  2.8351E-33  2.6552E-33  2.4278E-33  2.1407E-33  1.7773E-33  1.3184E-33  7.3755E-34  4.0156E-36
  5.6449E-33  5.6449E-33  5.6449E-33  5.6449E-33  5.6449E-33  5.6449E-33  5.6449E-33  5.6449E-33  5.6449E-33  5.6448E-33  5.6448E-33  5.6448E-33  5.6448E-33  5.6448E-33  5.6448E-33  5.6447E-33  5.6447E-33  5.6446E-33  5.6446E-33  5.6445E-33  5.6444E-33  5.6442E-33  5.6440E-33  5.6438E-33  5.6435E-33  5.6431E-33  5.6426E-33  5.6419E-33  5.6411E-33  5.6401E-33  5.6388E-33  5.6372E-33  5.6351E-33  5.6325E-33  5.6291E-33  5.6250E-33  5.6196E-33  5.6128E-33  5.6043E-33  5.5935E-33  5.5798E-33  5.5624E-33  5.5406E-33  5.5129E-33  5.4780E-33  5.4336E-33  5.3778E-33  5.3069E-33  5.2178E-33  5.1045E-33  4.9618E-33  4.7811E-33  4.5529E-33  4.2639E-33  3.8988E-33  3.4377E-33  2.8542E-33  2.1172E-33  1.1844E-33  6.4678E-36
  8.2973E-33  8.2973E-33  8.2973E-33  8.2973E-33  8.2973E-33  8.2973E-33  8.2973E-33  8.2973E-33  8.2973E-33  8.2973E-33  8.2972E-33  8.2972E-33  8.2972E-33  8.2972E-33  8.2971E-33  8.2971E-33  8.2970E-33  8.2969E-33  8.2968E-33  8.2967E-33  8.2965E-33  8.2963E-33  8.2961E-33  8.2957E-33  8.2953E-33  8.2947E-33  8.2939E-33  8.2930E-33  8.2918E-33  8.2903E-33  8.2884E-33  8.2860E-33  8.2829E-33  8.2791E-33  8.2741E-33  8.2680E-33  8.2601E-33  8.2502E-33  8.2376E-33  8.2218E-33  8.2017E-33  8.1761E-33  8.1440E-33  8.1033E-33  8.0520E-33  7.9867E-33  7.9048E-33  7.8006E-33  7.6695E-33  7.5031E-33  7.2933E-33  7.0276E-33  6.6923E-33  6.2675E-33  5.7308E-33  5.0531E-33  4.1954E-33  3.1121E-33  1.7410E-33  9.5378E-36
  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1575E-32  1.1574E-32  1.1574E-32  1.1574E-32  1.1574E-32  1.1573E-32  1.1572E-32  1.1572E-32  1.1571E-32  1.1569E-32  1.1568E-32  1.1566E-32  1.1563E-32  1.1560E-32  1.1555E-32  1.1550E-32  1.1543E-32  1.1534E-32  1.1523E-32  1.1510E-32  1.1492E-32  1.1470E-32  1.1442E-32  1.1406E-32  1.1361E-32  1.1305E-32  1.1233E-32  1.1142E-32  1.1028E-32  1.0882E-32  1.0700E-32  1.0467E-32  1.0175E-32  9.8040E-33  9.3362E-33  8.7436E-33  7.9949E-33  7.0494E-33  5.8529E-33  4.3417E-33  2.4289E-33  1.3353E-35
  1.5597E-32  1.5597E-32  1.5597E-32  1.5597E-32  1.5597E-32  1.5597E-32  1.5597E-32  1.5597E-32  1.5597E-32  1.5597E-32  1.5597E-32  1.5596E-32  1.5596E-32  1.5596E-32  1.5596E-32  1.5596E-32  1.5596E-32  1.5596E-32  1.5596E-32  1.5595E-32  1.5595E-32  1.5595E-32  1.5594E-32  1.5594E-32  1.5593E-32  1.5592E-32  1.5590E-32  1.5589E-32  1.5586E-32  1.5583E-32  1.5580E-32  1.5575E-32  1.5570E-32  1.5562E-32  1.5553E-32  1.5542E-32  1.5527E-32  1.5508E-32  1.5484E-32  1.5455E-32  1.5417E-32  1.5369E-32  1.5309E-32  1.5232E-32  1.5135E-32  1.5013E-32  1.4859E-32  1.4663E-32  1.4417E-32  1.4104E-32  1.3709E-32  1.3210E-32  1.2580E-32  1.1781E-32  1.0772E-32  9.4984E-33  7.8863E-33  5.8501E-33  3.2728E-33  1.8059E-35
